epoch,train_loss,val_loss
1,0.3150170296430588,0.2932199239730835
2,0.2927849069237709,0.2738078236579895
3,0.27430160343647003,0.25631630420684814
4,0.25722141191363335,0.23928946256637573
5,0.24055762216448784,0.22175249457359314
6,0.22264109924435616,0.2057790756225586
7,0.21029514633119106,0.20575082302093506
8,0.21299228817224503,0.2026709020137787
9,0.20703058317303658,0.19383123517036438
10,0.19770287349820137,0.189992755651474
11,0.19270404241979122,0.18371981382369995
12,0.18465765565633774,0.17187568545341492
13,0.17060821503400803,0.16012445092201233
14,0.1586013101041317,0.14852482080459595
15,0.1465172227472067,0.14172309637069702
16,0.13988530449569225,0.13474668562412262
17,0.13289832510054111,0.12753081321716309
18,0.12486910447478294,0.1228390783071518
19,0.1173388184979558,0.11543838679790497
20,0.10997973755002022,0.11047365516424179
21,0.10367383901029825,0.1049661934375763
22,0.09728388208895922,0.09478247910737991
23,0.08875265996903181,0.08803779631853104
24,0.08281058352440596,0.08156120032072067
25,0.0732326228171587,0.07669530063867569
26,0.0667174756526947,0.07587045431137085
27,0.06381119973957539,0.07266895473003387
28,0.060568613931536674,0.0657707005739212
29,0.05484471144154668,0.05960702523589134
30,0.050244375597685575,0.05738154053688049
31,0.04810195928439498,0.05521943047642708
32,0.045052409172058105,0.05411558970808983
33,0.04318066267296672,0.048812489956617355
34,0.039069919381290674,0.059251569211483
35,0.04180537862703204,0.05310673266649246
36,0.040549769066274166,0.0516866073012352
37,0.036590070463716984,0.04281718656420708
38,0.032555237878113985,0.04454469680786133
39,0.031923758797347546,0.03811592608690262
40,0.02859358279965818,0.03957364708185196
41,0.026714143343269825,0.039054132997989655
42,0.027008259436115623,0.04482842981815338
43,0.02701621502637863,0.03706086799502373
44,0.026709674624726176,0.03924191743135452
45,0.025672080693766475,0.03188277408480644
46,0.020398286869749427,0.03209589421749115
47,0.01997184194624424,0.02854856476187706
48,0.01872181543149054,0.029277972877025604
49,0.017531116143800318,0.026312334463000298
50,0.016846253420226276,0.02440066821873188
51,0.015130419400520623,0.023615742102265358
52,0.01413334731478244,0.022033868357539177
53,0.013654940412379801,0.021108251065015793
54,0.01257789391092956,0.020208949223160744
55,0.012182941660284996,0.02011585235595703
56,0.011639177682809532,0.017319167032837868
57,0.010567705729044974,0.01633335091173649
58,0.010231676045805216,0.016310835257172585
59,0.010128018562681973,0.019180946052074432
60,0.010581935057416558,0.01857108809053898
61,0.013668551691807806,0.016517262905836105
62,0.010617515305057168,0.013454431667923927
63,0.011199304717592895,0.012669830583035946
64,0.011029525194317102,0.02402656525373459
65,0.014643562375567853,0.01828223653137684
66,0.013377574505284429,0.020444590598344803
67,0.011842853738926351,0.02050437219440937
68,0.013729445054195821,0.01828640326857567
69,0.010733903851360083,0.015917479991912842
70,0.010880997870117426,0.01660805195569992
71,0.010574249783530831,0.012569410726428032
72,0.008529295329935849,0.015597733668982983
73,0.009079312032554299,0.011828179471194744
74,0.008094854885712266,0.01405410561710596
75,0.00834877515444532,0.011141007766127586
76,0.007084271579515189,0.010745377279818058
77,0.006918450992088765,0.009867265820503235
78,0.006810244463849813,0.010257253423333168
79,0.006277536449488252,0.01021022442728281
80,0.00636032281909138,0.009996404871344566
81,0.006422332662623376,0.01209805253893137
82,0.007201776490546763,0.010419387370347977
83,0.006684039137326181,0.011724943295121193
84,0.006776512018404901,0.010620569810271263
85,0.006581851630471647,0.009544473141431808
86,0.006304212147369981,0.008217296563088894
87,0.005336683359928429,0.007979277521371841
88,0.006301679648458958,0.009346837177872658
89,0.006007282587233931,0.008657646365463734
90,0.005365780845750123,0.00926644541323185
91,0.00546106236288324,0.012196045368909836
92,0.006576028012204915,0.012227591127157211
93,0.006793649634346366,0.01188259944319725
94,0.008506109414156526,0.010632387362420559
95,0.007947235833853483,0.008029070682823658
96,0.007515140634495765,0.007536017801612616
97,0.0068733361549675465,0.009264110587537289
98,0.006577637162990868,0.007236342411488295
99,0.005471392418257892,0.007881061173975468
100,0.0050695944228209555,0.007330163847655058
101,0.004629062314052135,0.007798194419592619
102,0.004669774149078876,0.00694643147289753
103,0.004376918892376125,0.006013491656631231
104,0.0042125656036660075,0.006058325991034508
105,0.00419365891139023,0.006577817723155022
106,0.004039097228087485,0.005980776622891426
107,0.0036775241314899176,0.006489688064903021
108,0.003973276354372501,0.0060285055078566074
109,0.004457709612324834,0.005962549243122339
110,0.003736773505806923,0.005591064225882292
111,0.003359471447765827,0.005426956806331873
112,0.0034109402913600206,0.00556595902889967
113,0.0036588498624041677,0.007008558604866266
114,0.004041459294967353,0.007361365482211113
115,0.005014119989937171,0.004773386288434267
116,0.004284780792659149,0.006531819701194763
117,0.00411981379147619,0.005928155966103077
118,0.0034731682389974594,0.006596773397177458
119,0.00655852718045935,0.006571554578840733
120,0.004411424451973289,0.005142909940332174
121,0.0038654893869534135,0.005838028155267239
122,0.0037741058913525194,0.005712758284062147
123,0.0039143783506006,0.004440733697265387
124,0.0029094774508848786,0.0048524560406804085
125,0.003051544219488278,0.0047544073313474655
126,0.0031261941767297685,0.004524344112724066
127,0.0032096033392008394,0.005269635934382677
128,0.0031419334991369396,0.005344652105122805
129,0.003731807868462056,0.00445183739066124
130,0.0029122013365849853,0.0043342807330191135
131,0.002882173575926572,0.005139918532222509
132,0.0033050897473003715,0.004463504534214735
133,0.0032338061137124896,0.005119208246469498
134,0.00304824675549753,0.004111286252737045
135,0.0029729924572166055,0.009634515270590782
136,0.007506010588258505,0.004121978767216206
137,0.003564041282515973,0.004333430901169777
138,0.003509939822833985,0.005686406511813402
139,0.0033021755516529083,0.0062992628663778305
140,0.004254188068443909,0.0076707638800144196
141,0.005019221862312406,0.0056930482387542725
142,0.004312341858167201,0.004156047943979502
143,0.0033100002619903535,0.004593493416905403
144,0.00301524976384826,0.005446357652544975
145,0.004047682974487543,0.006661206483840942
146,0.0041944059485103935,0.005884374491870403
147,0.004481885815039277,0.003945725504308939
148,0.003043745062313974,0.005407456308603287
149,0.003151064651319757,0.004452718421816826
150,0.003189423179719597,0.005425607785582542
151,0.0036155349225737154,0.004299861844629049
152,0.0028669489547610283,0.003855559043586254
153,0.002550768491346389,0.0036827719304710627
154,0.0024386986333411187,0.00346567016094923
155,0.0024025213642744347,0.003805495798587799
156,0.0024407407036051154,0.003559201257303357
157,0.0022005370119586587,0.004005338530987501
158,0.002374492905801162,0.0042427703738212585
159,0.002504347183275968,0.004214289598166943
160,0.0025877806765493006,0.005002617370337248
161,0.0031880438909865916,0.003601162228733301
162,0.0028770171047654003,0.003279835917055607
163,0.0031978499027900398,0.004539553541690111
164,0.003102160117123276,0.0047150058671832085
165,0.0031681654509156942,0.0034225606359541416
166,0.0025100982165895402,0.0038578053936362267
167,0.0023090734612196684,0.003372802399098873
168,0.0023441508528776467,0.003413368482142687
169,0.0023435440816683695,0.005597230046987534
170,0.0033099001448135823,0.00328258634544909
171,0.002799030364258215,0.0030194183345884085
172,0.0024016795214265585,0.0036827982403337955
173,0.0027379778621252626,0.0033235675655305386
174,0.0019887960952473804,0.003241709666326642
175,0.002164065925171599,0.005047927610576153
176,0.004135567869525403,0.0035555236972868443
177,0.002500535803847015,0.005614501889795065
178,0.003503082232782617,0.005632082000374794
179,0.003567660925909877,0.003371506929397583
180,0.002583073830464855,0.0037133023142814636
181,0.002781772520393133,0.0030089677311480045
182,0.0021062201558379456,0.0031694117933511734
183,0.0021471340878633782,0.0032027466222643852
184,0.0019756273832172155,0.003228689543902874
185,0.0020296007860451937,0.0038834658917039633
186,0.0025207154103554785,0.00324181467294693
187,0.002108106666128151,0.003072860185056925
188,0.0021968156652292237,0.005194070748984814
189,0.0028978392656426877,0.0030576426070183516
190,0.002526079275412485,0.0032687606289982796
191,0.002173895903979428,0.002988406689837575
192,0.0018210769485449418,0.0029160426929593086
193,0.001953334387508221,0.004596313461661339
194,0.003212745359633118,0.0034118685871362686
195,0.0027230841224081814,0.0034405288752168417
196,0.0024295853509102017,0.00378065905533731
197,0.0021743653778685257,0.004090540576726198
198,0.00248760700924322,0.006164629478007555
199,0.0037774266093038023,0.0033343913964927197
200,0.0028530762065201998,0.0033469435293227434
201,0.002232449856819585,0.0028995689935982227
202,0.002037999453023076,0.0033009431790560484
203,0.002723634330322966,0.005544391926378012
204,0.0034504903596825898,0.0053034378215670586
205,0.0035563244891818613,0.0034842295572161674
206,0.0028151454171165824,0.0027968466747552156
207,0.0025274163926951587,0.0033146312925964594
208,0.002651658112881705,0.00439568841829896
209,0.002696396637475118,0.004373447969555855
210,0.002766148158116266,0.005293901544064283
211,0.0033427265589125454,0.0038697151467204094
212,0.0021651836577802896,0.0034127363469451666
213,0.0024905375903472304,0.002776200184598565
214,0.0019345788605278358,0.003185950918123126
215,0.0020181584695819765,0.0027322396636009216
216,0.002142607787391171,0.0038499333895742893
217,0.0023787664977135137,0.003211935982108116
218,0.0021413684880826622,0.004350726492702961
219,0.0027598571323323995,0.006018761545419693
220,0.003713973914273083,0.0037423353642225266
221,0.0029515432834159583,0.0024615332949906588
222,0.0019865727808792144,0.002874015597626567
223,0.00226103157910984,0.0034520230256021023
224,0.0020698879670817405,0.003474987344816327
225,0.0019104287785012275,0.0035803308710455894
226,0.0021354947821237147,0.0054015531204640865
227,0.003243933606427163,0.0026512520853430033
228,0.0022614745830651373,0.0033848388120532036
229,0.0020155337260803208,0.0024188344832509756
230,0.0021943711180938408,0.003218043828383088
231,0.002434126057778485,0.004063879605382681
232,0.0026507787115406245,0.00667175929993391
233,0.004455309564946219,0.010651377029716969
234,0.006151145760668442,0.006454989779740572
235,0.0043796450772788376,0.007080865558236837
236,0.003417564177652821,0.004838688764721155
237,0.004285912786144763,0.0037440857850015163
