epoch,train_loss,val_loss
1,0.41533371433615685,0.39913859963417053
2,0.3993421643972397,0.3835994303226471
3,0.38396022096276283,0.3689570724964142
4,0.3697473742067814,0.35492146015167236
5,0.355924803763628,0.34123608469963074
6,0.3428960591554642,0.32794955372810364
7,0.3297790512442589,0.315037339925766
8,0.31735236570239067,0.3023419976234436
9,0.30470018833875656,0.2898198366165161
10,0.2929651364684105,0.27747607231140137
11,0.2806309796869755,0.26546841859817505
12,0.26901598647236824,0.2537825107574463
13,0.2576250731945038,0.24255189299583435
14,0.24690598621964455,0.23181402683258057
15,0.23656809143722057,0.22181172668933868
16,0.22711078263819218,0.2127142697572708
17,0.21861056238412857,0.20449188351631165
18,0.21094588562846184,0.19723182916641235
19,0.20377171784639359,0.1907711923122406
20,0.19752905145287514,0.18491105735301971
21,0.19171509705483913,0.17944912612438202
22,0.18573267571628094,0.17425614595413208
23,0.18015079200267792,0.1691502183675766
24,0.17442910373210907,0.16412776708602905
25,0.16881678625941277,0.15905267000198364
26,0.1627539824694395,0.15406076610088348
27,0.15691914223134518,0.14907890558242798
28,0.1512630321085453,0.14411869645118713
29,0.1453623939305544,0.13916143774986267
30,0.13946662284433842,0.13418488204479218
31,0.1336354035884142,0.12921851873397827
32,0.12773060239851475,0.12436419725418091
33,0.1220492459833622,0.11961106956005096
34,0.11638518050312996,0.11505161225795746
35,0.11100901570171118,0.11069366335868835
36,0.10584883019328117,0.10655628889799118
37,0.10080728121101856,0.10268793255090714
38,0.09603713732212782,0.09906330704689026
39,0.09174135606735945,0.09575782716274261
40,0.08761910442262888,0.09280500560998917
41,0.08416442573070526,0.0901770293712616
42,0.08094792813062668,0.08787676692008972
43,0.07814220990985632,0.08584665507078171
44,0.07568909786641598,0.0840311050415039
45,0.07363274320960045,0.08244047313928604
46,0.07173537462949753,0.08100863546133041
47,0.07012941688299179,0.07967572659254074
48,0.06853234162554145,0.07835714519023895
49,0.0670391758903861,0.077060267329216
50,0.0657048411667347,0.07576659321784973
51,0.06439953530207276,0.0744633600115776
52,0.06303460150957108,0.07321608066558838
53,0.0617842897772789,0.07200058549642563
54,0.060552545823156834,0.07080604881048203
55,0.05937320785596967,0.06963334232568741
56,0.05820376519113779,0.06852125376462936
57,0.057078419253230095,0.06742928177118301
58,0.05598932225257158,0.06635817140340805
59,0.05494384886696935,0.06531458348035812
60,0.05394773557782173,0.06433738768100739
61,0.05297610675916076,0.06340695917606354
62,0.05202796636149287,0.06261981278657913
63,0.05107069807127118,0.061851345002651215
64,0.050178057979792356,0.0610317625105381
65,0.04928954970091581,0.06022993475198746
66,0.0484796236269176,0.05951664596796036
67,0.0476712160743773,0.058847907930612564
68,0.04692359920591116,0.058303456753492355
69,0.04615863272920251,0.0576852411031723
70,0.04545151814818382,0.057061828672885895
71,0.04479651618748903,0.056507620960474014
72,0.04414248885586858,0.05602821335196495
73,0.043521194253116846,0.05560583993792534
74,0.04298093495890498,0.05517237260937691
75,0.042388427536934614,0.05475492402911186
76,0.041887056548148394,0.05419459193944931
77,0.041308092419058084,0.05367515981197357
78,0.04075256967917085,0.05317007377743721
79,0.04023064533248544,0.052733827382326126
80,0.039627826772630215,0.05248608440160751
81,0.03910892689600587,0.052156273275613785
82,0.03863015025854111,0.05154592916369438
83,0.038064715918153524,0.05094125121831894
84,0.03751779394224286,0.050392936915159225
85,0.03705129586160183,0.04987810179591179
86,0.03653870103880763,0.049519382417201996
87,0.03601256897673011,0.049057379364967346
88,0.03550424613058567,0.04834292083978653
89,0.03499293513596058,0.047730330377817154
90,0.03460683114826679,0.047270383685827255
91,0.03400619002059102,0.04694589599967003
92,0.03362644324079156,0.04646032676100731
93,0.0331550519913435,0.04554150626063347
94,0.032594147603958845,0.04497482627630234
95,0.03213639184832573,0.04465475678443909
96,0.031684761168435216,0.044409800320863724
97,0.031173667637631297,0.04383985698223114
98,0.030737342312932014,0.0430821068584919
99,0.030231262557208538,0.04243354871869087
100,0.029767956119030714,0.041991304606199265
101,0.029328302014619112,0.0417541079223156
102,0.028829535469412804,0.04125490039587021
103,0.0283541411627084,0.04061795398592949
104,0.02794008143246174,0.04006548970937729
105,0.027482190635055304,0.03957893326878548
106,0.027051962446421385,0.03925391286611557
107,0.026653180131688714,0.03893336281180382
108,0.02621144219301641,0.038340870290994644
109,0.025826426688581705,0.037813782691955566
110,0.025520301423966885,0.03753949701786041
111,0.02510983240790665,0.037508126348257065
112,0.0247778189368546,0.036771465092897415
113,0.024346799589693546,0.03611968085169792
114,0.024124758783727884,0.035755544900894165
115,0.023651565425097942,0.03585590422153473
116,0.023495869478210807,0.035641148686409
117,0.02312350505962968,0.03479635715484619
118,0.02280151331797242,0.034198809415102005
