epoch,train_loss,val_loss
1,0.6018717736005783,0.5866233110427856
2,0.5855040699243546,0.5710055828094482
3,0.5698289126157761,0.5559408664703369
4,0.5544517263770103,0.5414403676986694
5,0.5398595929145813,0.5274866223335266
6,0.5259502828121185,0.5140557289123535
7,0.5122713819146156,0.5011829137802124
8,0.49929850175976753,0.48881423473358154
9,0.4868018180131912,0.4769282639026642
10,0.4749412499368191,0.4654799699783325
11,0.46336091309785843,0.4544987082481384
12,0.4523846358060837,0.44394442439079285
13,0.44187257066369057,0.4338058829307556
14,0.43170909211039543,0.4240682125091553
15,0.42194968461990356,0.4147205352783203
16,0.41262415051460266,0.4057386815547943
17,0.4037824682891369,0.39711639285087585
18,0.3950311802327633,0.3888544738292694
19,0.38677671924233437,0.38090065121650696
20,0.37886324897408485,0.3732249438762665
21,0.3710543066263199,0.365837961435318
22,0.36384429037570953,0.35868942737579346
23,0.35674358159303665,0.35180866718292236
24,0.34984562918543816,0.3451921045780182
25,0.34325963631272316,0.33880987763404846
26,0.336834192276001,0.33266788721084595
27,0.3307120241224766,0.3267272710800171
28,0.32494326680898666,0.3209933042526245
29,0.31915993615984917,0.31547653675079346
30,0.31372569873929024,0.3101448714733124
31,0.3083437718451023,0.3050045967102051
32,0.30325058102607727,0.3000347912311554
33,0.2983580641448498,0.29522791504859924
34,0.29354744404554367,0.29060283303260803
35,0.2889593467116356,0.2861385643482208
36,0.284478385001421,0.28182676434516907
37,0.28021810948848724,0.27765437960624695
38,0.2759809084236622,0.273619145154953
39,0.27197447419166565,0.2697215676307678
40,0.2680649310350418,0.2659570872783661
41,0.2642809599637985,0.2623244822025299
42,0.26066192239522934,0.25880318880081177
43,0.2570549175143242,0.2553917467594147
44,0.2536858171224594,0.2520560324192047
45,0.2503697779029608,0.24882826209068298
46,0.2471466399729252,0.24569913744926453
47,0.2439513597637415,0.24268673360347748
48,0.2410709597170353,0.23975268006324768
49,0.23805407248437405,0.2369289994239807
50,0.23528725653886795,0.23418495059013367
51,0.2325038779526949,0.231526181101799
52,0.22987046465277672,0.22895124554634094
53,0.22716623917222023,0.2264707237482071
54,0.22482718154788017,0.22404392063617706
55,0.22234605625271797,0.22170667350292206
56,0.21997839212417603,0.21944333612918854
57,0.21766401641070843,0.21725550293922424
58,0.21543290093541145,0.21513524651527405
59,0.2132709100842476,0.21307504177093506
60,0.21124823950231075,0.21107365190982819
61,0.2091100625693798,0.20913878083229065
62,0.2071761768311262,0.20725876092910767
63,0.20521420426666737,0.20543025434017181
64,0.20334812998771667,0.2036568522453308
65,0.20151170901954174,0.20193924009799957
66,0.1997202578932047,0.20028582215309143
67,0.19797498732805252,0.1986786276102066
68,0.19628723338246346,0.19712799787521362
69,0.19461434334516525,0.19562190771102905
70,0.19300060719251633,0.19415588676929474
71,0.19139932841062546,0.19273748993873596
72,0.18989633582532406,0.1913556456565857
73,0.18831868097186089,0.19003719091415405
74,0.1868682373315096,0.1887473165988922
75,0.18540336191654205,0.18748228251934052
76,0.1840227171778679,0.18625213205814362
77,0.1826423890888691,0.18507562577724457
78,0.1812670063227415,0.1839226931333542
79,0.17994419112801552,0.1827927529811859
80,0.1786148827522993,0.18169401586055756
81,0.1773742362856865,0.18060800433158875
82,0.17613010480999947,0.17954546213150024
83,0.17493401281535625,0.17849984765052795
84,0.17373121716082096,0.17747731506824493
85,0.17253432050347328,0.17646346986293793
86,0.17129825241863728,0.17545296251773834
87,0.17010768130421638,0.1744425892829895
88,0.1689065843820572,0.17343805730342865
89,0.1676799487322569,0.17242738604545593
90,0.16646262630820274,0.17140737175941467
91,0.1651932280510664,0.1703784316778183
92,0.16395783051848412,0.16935652494430542
93,0.16260994412004948,0.16831819713115692
94,0.16135601326823235,0.16725492477416992
95,0.16006546467542648,0.1661870926618576
96,0.1588075216859579,0.16513073444366455
97,0.15750138647854328,0.16408836841583252
98,0.15618734806776047,0.16303998231887817
99,0.1549295373260975,0.16198040544986725
100,0.15363097377121449,0.1609107404947281
101,0.15238185226917267,0.1598280370235443
102,0.15105297602713108,0.15871955454349518
103,0.14981397055089474,0.15759004652500153
104,0.14855138212442398,0.15644966065883636
105,0.14728240482509136,0.15532520413398743
106,0.14605718664824963,0.1542535275220871
107,0.14481423050165176,0.15321122109889984
108,0.14363776333630085,0.15215879678726196
109,0.14244109205901623,0.15109843015670776
110,0.14128986932337284,0.15004096925258636
111,0.14007169008255005,0.1489962339401245
112,0.13887027651071548,0.1479591727256775
113,0.13771080039441586,0.1469372659921646
114,0.13653051294386387,0.14593006670475006
115,0.13534342125058174,0.14491422474384308
116,0.13428526744246483,0.14390212297439575
117,0.13310771994292736,0.14290589094161987
118,0.1319647217169404,0.14192119240760803
119,0.13086577598005533,0.14094200730323792
120,0.12973368354141712,0.13997165858745575
121,0.1286314046010375,0.13900713622570038
122,0.12756712175905704,0.13804715871810913
123,0.12649705074727535,0.13709856569766998
124,0.12545866705477238,0.13615670800209045
125,0.12442791741341352,0.13522841036319733
126,0.12343585677444935,0.13431110978126526
127,0.12236866448074579,0.13340818881988525
128,0.12144675012677908,0.13249541819095612
129,0.12045849394053221,0.13159684836864471
130,0.11950918193906546,0.13071174919605255
131,0.11858510784804821,0.12983226776123047
132,0.11766213737428188,0.12895852327346802
133,0.11674917861819267,0.1280977576971054
134,0.11584576033055782,0.1272420734167099
135,0.11497940216213465,0.12639421224594116
136,0.11408387497067451,0.12555181980133057
137,0.11325051914900541,0.12471117079257965
138,0.11242022644728422,0.12388522922992706
139,0.11159417871385813,0.12307310104370117
140,0.1107665654271841,0.12227335572242737
141,0.10996568575501442,0.12148291617631912
142,0.10918483603745699,0.12069305777549744
143,0.1084070298820734,0.11990955471992493
144,0.10763647686690092,0.11912564188241959
145,0.10688715148717165,0.11835742741823196
146,0.10613949876278639,0.1176047995686531
147,0.105405000038445,0.11685343831777573
148,0.10466895718127489,0.11610357463359833
149,0.1039491007104516,0.11537047475576401
150,0.1032468406483531,0.11465226858854294
151,0.1025210339576006,0.11395248770713806
152,0.10187398083508015,0.11326184868812561
153,0.10117063578218222,0.11258291453123093
154,0.10050131287425756,0.11189872026443481
155,0.09981244150549173,0.11121349036693573
156,0.09913950134068727,0.1105424016714096
157,0.09844025690108538,0.1098783016204834
158,0.0977479238063097,0.10922523587942123
159,0.09706327505409718,0.1085878312587738
160,0.09638676978647709,0.10797326266765594
161,0.0957781607285142,0.10735899209976196
162,0.0951656773686409,0.10673588514328003
163,0.094530975446105,0.1061129942536354
164,0.09390964452177286,0.10547978430986404
165,0.09328191354870796,0.10485701262950897
166,0.09265215322375298,0.10425043106079102
167,0.09207937680184841,0.10364999622106552
168,0.09144922532141209,0.1030595675110817
169,0.09087669383734465,0.10247459262609482
170,0.09028960019350052,0.10189773887395859
171,0.08968567289412022,0.10132963210344315
172,0.08914189599454403,0.1007671058177948
173,0.08856998197734356,0.10021595656871796
174,0.08802598528563976,0.0996626690030098
175,0.0874852929264307,0.09911279380321503
176,0.08694837521761656,0.09856373071670532
177,0.08641876187175512,0.09801843017339706
178,0.08588498644530773,0.09748352319002151
179,0.08539043739438057,0.09694776684045792
180,0.08487432729452848,0.09640748798847198
181,0.08437533210963011,0.09586810320615768
182,0.08390567172318697,0.09533241391181946
183,0.08342540077865124,0.09480657428503036
184,0.08292708359658718,0.0942942351102829
185,0.08245757687836885,0.09378553181886673
186,0.08197660185396671,0.09328563511371613
187,0.08150406740605831,0.09278590232133865
188,0.08103890996426344,0.09229180961847305
189,0.08057753928005695,0.09180422872304916
190,0.0801453897729516,0.09131427854299545
191,0.07967707794159651,0.09083160758018494
192,0.07921918667852879,0.09034960716962814
193,0.0787710277363658,0.08987085521221161
194,0.07834006659686565,0.08939686417579651
195,0.07792320381850004,0.08892738074064255
196,0.07750602532178164,0.08847546577453613
197,0.07707470469176769,0.08803724497556686
198,0.07666636072099209,0.08760983496904373
199,0.07625904865562916,0.08719249069690704
200,0.07586223632097244,0.08678058534860611
201,0.0754576912149787,0.08637824654579163
202,0.0750803742557764,0.08598556369543076
203,0.07470544148236513,0.08559209853410721
204,0.0743159307166934,0.08520987629890442
205,0.07395815849304199,0.08482997119426727
206,0.07358193304389715,0.08445838838815689
207,0.07321859151124954,0.08409129828214645
208,0.07286527287214994,0.08372946828603745
209,0.07252365723252296,0.08337562531232834
210,0.07216347847133875,0.0830322802066803
211,0.07183149550110102,0.08269684761762619
212,0.07150331232696772,0.08237379044294357
213,0.07116820104420185,0.08206101506948471
214,0.07083244156092405,0.081749327480793
215,0.0705142542719841,0.08143207430839539
216,0.07018929347395897,0.081126868724823
217,0.06987121142446995,0.08082467317581177
218,0.06955131888389587,0.08052140474319458
219,0.06924660131335258,0.08022387325763702
220,0.0689304368570447,0.0799332708120346
221,0.06863075029104948,0.0796407014131546
222,0.06831790460273623,0.07934172451496124
223,0.06801421567797661,0.07904598116874695
224,0.06772362207993865,0.07875047624111176
225,0.06740677729249,0.07846599817276001
226,0.06711559742689133,0.07818977534770966
227,0.06681155133992434,0.0779232308268547
228,0.06655136542394757,0.07765103131532669
229,0.06623725173994899,0.07738640159368515
230,0.06594189628958702,0.07712257653474808
231,0.06564410962164402,0.07686877995729446
232,0.06536127766594291,0.07661380618810654
233,0.06508030509576201,0.07634986191987991
234,0.06477938545867801,0.0760936364531517
235,0.06451180297881365,0.07584887742996216
236,0.06422760477289557,0.07560525089502335
237,0.0639686742797494,0.07537340372800827
238,0.06370491627603769,0.07515444606542587
239,0.06345265405252576,0.07494619488716125
240,0.06320187216624618,0.07473944872617722
241,0.06295236013829708,0.07453937828540802
242,0.0627124342136085,0.07434812188148499
243,0.06248098472133279,0.07416698336601257
244,0.06225614948198199,0.07399041950702667
245,0.06202494818717241,0.07380638271570206
246,0.061802906915545464,0.07362615317106247
247,0.06160476943477988,0.0734417736530304
248,0.06138922646641731,0.07327824831008911
249,0.0611939737573266,0.07312683761119843
250,0.06099008908495307,0.07298930734395981
251,0.06079045170918107,0.07285338640213013
252,0.06058812839910388,0.07271994650363922
253,0.060394217260181904,0.07259012013673782
254,0.0602330113761127,0.07247447222471237
255,0.06004069047048688,0.07235000282526016
256,0.05985889630392194,0.07221648842096329
257,0.05968805216252804,0.07208239287137985
258,0.05952004995197058,0.0719526931643486
259,0.05935711786150932,0.07182067632675171
260,0.0591842089779675,0.0716852992773056
261,0.05903229909017682,0.0715424194931984
262,0.058877132833004,0.0714004784822464
263,0.05872163223102689,0.07126101851463318
264,0.05857269046828151,0.0711163729429245
265,0.05842158291488886,0.07097329944372177
266,0.058286807499825954,0.0708395317196846
267,0.05814582668244839,0.0706915482878685
268,0.05800689663738012,0.07054886966943741
269,0.05785875953733921,0.0704127699136734
270,0.05772879347205162,0.07027102261781693
271,0.05759301409125328,0.07013135403394699
272,0.05745571246370673,0.0699971616268158
273,0.057320050429552794,0.06987326592206955
274,0.05718962987884879,0.06975224614143372
275,0.0570615753531456,0.06962322443723679
276,0.05692308256402612,0.06949172168970108
277,0.056786252185702324,0.06934644281864166
278,0.056662209797650576,0.06920149177312851
279,0.05653370125219226,0.06906347721815109
280,0.05639560101553798,0.06894128769636154
281,0.05627361498773098,0.06882902979850769
282,0.056134819984436035,0.06871384382247925
283,0.05600296659395099,0.0686088353395462
284,0.05587488831952214,0.06849871575832367
285,0.055745807476341724,0.06839567422866821
286,0.055618014652282,0.06828499585390091
287,0.05549648590385914,0.06816547363996506
288,0.0553637258708477,0.06804792582988739
289,0.05523877078667283,0.06792532652616501
290,0.05511746369302273,0.06780683249235153
291,0.05498917633667588,0.06769448518753052
292,0.05486458633095026,0.06758539378643036
293,0.05474323267117143,0.0674806609749794
294,0.05461315670982003,0.06737149506807327
295,0.054490785114467144,0.06726326793432236
296,0.054363558534532785,0.06715516746044159
297,0.05424622260034084,0.06705185770988464
298,0.054121776483953,0.06694923341274261
299,0.05399849358946085,0.06683701276779175
300,0.05387596786022186,0.06672253459692001
301,0.053756099194288254,0.06661184132099152
302,0.053632826544344425,0.06650330871343613
303,0.053514395374804735,0.0663851797580719
304,0.05338917765766382,0.06626920402050018
305,0.0532762217335403,0.06614186614751816
306,0.05314730620011687,0.06602457910776138
307,0.05302290990948677,0.06590624898672104
308,0.05290832556784153,0.06578439474105835
309,0.05278945481404662,0.0656614676117897
310,0.052673415280878544,0.06555324047803879
311,0.052545394748449326,0.0654301568865776
312,0.05242470605298877,0.06530275195837021
313,0.052298987749964,0.06518743187189102
314,0.05218419851735234,0.06508181244134903
315,0.0520624122582376,0.06497994065284729
316,0.05194744886830449,0.06486742198467255
317,0.051839650608599186,0.06475226581096649
318,0.05170071870088577,0.06462828814983368
319,0.051582439336925745,0.06450376659631729
320,0.05146658979356289,0.06437667459249496
321,0.05134601052850485,0.06426102668046951
322,0.05123163992539048,0.06414562463760376
323,0.05110864108428359,0.064033143222332
324,0.050987279042601585,0.06392478197813034
325,0.05086777452379465,0.06381622701883316
326,0.05075163021683693,0.0637187510728836
327,0.05062783556059003,0.06363122165203094
328,0.05051623750478029,0.06353852152824402
329,0.05039889318868518,0.06344874203205109
330,0.05028365645557642,0.06335051357746124
