epoch,train_loss,val_loss
1,1.1893629431724548,0.5752801299095154
2,0.63238225877285,0.6829414963722229
3,0.6232454515993595,0.39226391911506653
4,0.3363073542714119,0.28925415873527527
5,0.2794482074677944,0.3194597065448761
6,0.3031276948750019,0.2869740426540375
7,0.26174430176615715,0.22642266750335693
8,0.20636199787259102,0.222713902592659
9,0.20981629751622677,0.24831275641918182
10,0.2308636400848627,0.23825956881046295
11,0.2187702041119337,0.20469945669174194
12,0.1928361840546131,0.18864646553993225
13,0.1830319780856371,0.18976394832134247
14,0.18653781712055206,0.18588371574878693
15,0.18107929453253746,0.17288795113563538
16,0.16741548851132393,0.16399116814136505
17,0.15976267494261265,0.16304056346416473
18,0.15866181254386902,0.16108442842960358
19,0.15594436042010784,0.1540212780237198
20,0.14872760511934757,0.14757949113845825
21,0.14339950308203697,0.14530612528324127
22,0.1419297195971012,0.14325977861881256
23,0.13869627378880978,0.13803784549236298
24,0.13353201560676098,0.13315148651599884
25,0.12880657240748405,0.1303744912147522
26,0.12632437888532877,0.127662792801857
27,0.1230545500293374,0.12403039634227753
28,0.11929799802601337,0.12108740210533142
29,0.1160287894308567,0.11916876584291458
30,0.11368929408490658,0.11701790988445282
31,0.11038681492209435,0.11470378935337067
32,0.10722607560455799,0.11329882591962814
33,0.10472503211349249,0.11223217099905014
34,0.10250287130475044,0.11099506169557571
35,0.09966225549578667,0.11021572351455688
36,0.09717487543821335,0.11013967543840408
37,0.09475442580878735,0.10924839973449707
38,0.09211509861052036,0.1076989620923996
39,0.08939807675778866,0.10665863752365112
40,0.08689568098634481,0.1063026413321495
41,0.08448082953691483,0.10637528449296951
42,0.08256987575441599,0.10697093605995178
43,0.08072875253856182,0.10454163700342178
44,0.07876473851501942,0.10151024907827377
45,0.07697795797139406,0.09906158596277237
46,0.07548252306878567,0.09688170254230499
47,0.07406498305499554,0.094312883913517
48,0.0726832551881671,0.0918605625629425
49,0.07146493252366781,0.0900457501411438
50,0.07018875237554312,0.08854322135448456
51,0.06906332168728113,0.0870763510465622
52,0.06789061333984137,0.08459112793207169
53,0.06692070793360472,0.08334703743457794
54,0.06569692445918918,0.0816725417971611
55,0.0646046600304544,0.08082552254199982
56,0.06368335383012891,0.07970575988292694
57,0.06275114603340626,0.07794302701950073
58,0.06180320167914033,0.07650332152843475
59,0.06095864996314049,0.07520537078380585
60,0.06003396026790142,0.07363119721412659
61,0.059109668713063,0.07255624979734421
62,0.0583364344201982,0.07140364497900009
63,0.05754075525328517,0.07022899389266968
64,0.05677158385515213,0.06940808892250061
65,0.055845852475613356,0.06895051896572113
66,0.055207648780196905,0.06802493333816528
67,0.054163854103535414,0.06737387925386429
68,0.053469013422727585,0.06682053953409195
69,0.05262133153155446,0.06634996831417084
70,0.05181833542883396,0.06505005061626434
71,0.05104201706126332,0.06412370502948761
72,0.05022169044241309,0.06350065022706985
73,0.04935171501711011,0.06256479024887085
74,0.04879394359886646,0.061985887587070465
75,0.04805995710194111,0.06139219179749489
76,0.047417554538697004,0.060671426355838776
77,0.04658824810758233,0.060361843556165695
78,0.046288284473121166,0.05938013643026352
79,0.04567326093092561,0.058811284601688385
80,0.04506966890767217,0.058431558310985565
81,0.044634221121668816,0.05758382007479668
82,0.043972378596663475,0.056789789348840714
83,0.043693672865629196,0.05624282360076904
84,0.04317545657977462,0.05611688643693924
85,0.042632623575627804,0.05515596270561218
86,0.04250293364748359,0.05450482666492462
87,0.04180434159934521,0.054707121104002
88,0.04155306797474623,0.05353131890296936
89,0.04101444687694311,0.053103070706129074
90,0.040463920682668686,0.0530763678252697
91,0.0401035500690341,0.052177682518959045
92,0.039648400619626045,0.05153607204556465
93,0.039114227052778006,0.051070209592580795
94,0.03882342856377363,0.05025674030184746
95,0.038250050973147154,0.04982545226812363
96,0.03803223883733153,0.049198735505342484
97,0.03754872130230069,0.04856542497873306
98,0.03710597846657038,0.047990139573812485
99,0.03671046067029238,0.04787500202655792
100,0.036314855329692364,0.04738814756274223
101,0.03598559834063053,0.04798977077007294
102,0.03547862498089671,0.046957828104496
103,0.03516854904592037,0.04584472253918648
104,0.03468980686739087,0.04593321681022644
105,0.03451360855251551,0.04511751979589462
106,0.03402760671451688,0.044804200530052185
107,0.03375601419247687,0.04431631416082382
108,0.03331810561940074,0.04430028423666954
109,0.03305967850610614,0.04384015500545502
110,0.03265027212910354,0.04356221854686737
111,0.03244764916598797,0.04323674738407135
112,0.03205867623910308,0.04307570308446884
113,0.03193800337612629,0.04230060428380966
114,0.0314508187584579,0.0423109233379364
115,0.031217726413160563,0.041662976145744324
116,0.030838079983368516,0.042409516870975494
117,0.030766806798055768,0.04157740995287895
118,0.030452902195975184,0.041111718863248825
119,0.030011288123205304,0.0404205285012722
120,0.02989434264600277,0.04070295765995979
121,0.02959289844147861,0.040099892765283585
122,0.02913477411493659,0.0396045558154583
123,0.028876393102109432,0.03956477716565132
124,0.02856348338536918,0.03932725638151169
125,0.028315297793596983,0.03885680064558983
126,0.027912119636312127,0.03843262046575546
127,0.027848244877532125,0.03830539435148239
128,0.02728497702628374,0.038260944187641144
129,0.027307546930387616,0.0380198135972023
130,0.026947062695398927,0.03746221959590912
131,0.026674635475501418,0.03795072063803673
132,0.02647445723414421,0.03728277608752251
133,0.026079993462190032,0.0369839109480381
134,0.02583866287022829,0.036986514925956726
135,0.025538469664752483,0.03674321621656418
136,0.025474083609879017,0.03695446625351906
137,0.025275196181610227,0.03606405109167099
138,0.025170713663101196,0.03606019169092178
139,0.024704917334020138,0.03559126704931259
140,0.02452982380054891,0.03548648580908775
141,0.02423429233022034,0.03526851907372475
142,0.024036881513893604,0.03493286296725273
143,0.023757162503898144,0.03486393764615059
144,0.023635569494217634,0.034865785390138626
145,0.023413577815517783,0.03458808362483978
146,0.0233720182441175,0.03538164123892784
147,0.023359681479632854,0.03446361422538757
148,0.023110128240659833,0.03412087634205818
149,0.022643395932391286,0.03370671346783638
150,0.022411530604586005,0.03386833518743515
151,0.022351287305355072,0.03342399746179581
152,0.022151996614411473,0.033467426896095276
153,0.02196084870956838,0.033130351454019547
154,0.02178104454651475,0.0330844521522522
155,0.02157461387105286,0.03262566030025482
156,0.021346668247133493,0.03265155479311943
157,0.02120655169710517,0.03239702433347702
158,0.021025949390605092,0.03214888274669647
159,0.02093797386623919,0.032087426632642746
160,0.02073010546155274,0.03187502920627594
161,0.020641125505790114,0.03210953250527382
162,0.020671274978667498,0.031821731477975845
163,0.02037261868827045,0.0314718596637249
164,0.02021022140979767,0.031337905675172806
165,0.020124969305470586,0.03115730732679367
166,0.019938047509640455,0.031329039484262466
167,0.01989545440301299,0.031358975917100906
168,0.02001763414591551,0.03170696645975113
169,0.019923380110412836,0.03061186522245407
170,0.01951654488220811,0.030803270637989044
171,0.01951289875432849,0.030415384098887444
172,0.019192768959328532,0.030374808236956596
173,0.01903726300224662,0.030050626024603844
174,0.019229291239753366,0.029821498319506645
175,0.018909460166469216,0.029724573716521263
176,0.018814739771187305,0.029545269906520844
177,0.018724020337685943,0.029647434130311012
178,0.018613525899127126,0.02955600805580616
179,0.018518934259191155,0.029278509318828583
180,0.018405118957161903,0.029295964166522026
181,0.018561005126684904,0.029092157259583473
182,0.018289341358467937,0.02938336692750454
183,0.01840008981525898,0.029023529961705208
184,0.017985120532102883,0.028592005372047424
185,0.017896203440614045,0.028781242668628693
186,0.017742094350978732,0.028537923470139503
187,0.017919382778927684,0.02878354862332344
188,0.01767981518059969,0.028597548604011536
189,0.01770505798049271,0.028111852705478668
190,0.01744804880581796,0.027898794040083885
191,0.01726545870769769,0.028278717771172523
192,0.01716291904449463,0.027712101116776466
193,0.017441857373341918,0.027731871232390404
194,0.017088402528315783,0.02806171588599682
195,0.01707778894342482,0.027679547667503357
196,0.01707301288843155,0.027299053966999054
197,0.016782110556960106,0.027278412133455276
198,0.016686904127709568,0.027203114703297615
199,0.016537746181711555,0.02721310406923294
200,0.016520627425052226,0.027117181569337845
201,0.016341798822395504,0.02660398930311203
202,0.016323245014064014,0.027137910947203636
203,0.01633312297053635,0.026458604261279106
204,0.016095070634037256,0.02664550393819809
205,0.016031015431508422,0.02630588784813881
206,0.016356459236703813,0.02582564763724804
207,0.01599243318196386,0.025924155488610268
208,0.01572943269275129,0.026172339916229248
209,0.01575143076479435,0.025991596281528473
210,0.015792549937032163,0.02587108314037323
211,0.01548877393361181,0.025530310347676277
212,0.01542293420061469,0.025656718760728836
213,0.015456457738764584,0.025442853569984436
214,0.015476672677323222,0.024847326800227165
215,0.014981058426201344,0.024871356785297394
216,0.015089835971593857,0.024799877777695656
217,0.014950449578464031,0.024917099624872208
218,0.014857413014397025,0.024372365325689316
219,0.014702496468089521,0.024331161752343178
220,0.014719608938321471,0.024275828152894974
221,0.014767502900213003,0.024369487538933754
222,0.01474513323046267,0.024777302518486977
223,0.014592993538826704,0.024467414245009422
224,0.014905808842740953,0.023843366652727127
225,0.014267598744481802,0.023646028712391853
226,0.014191374531947076,0.023532427847385406
227,0.014162440318614244,0.02411213330924511
228,0.014219055767171085,0.023489518091082573
229,0.014012343483045697,0.023413367569446564
230,0.013901624246500432,0.023211337625980377
231,0.013763385242782533,0.02287633903324604
232,0.01369725726544857,0.023120971396565437
233,0.013688723905943334,0.022866226732730865
234,0.01367876201402396,0.022809386253356934
235,0.013463055598549545,0.02293212339282036
236,0.01366152660921216,0.02277456596493721
237,0.01374894951004535,0.02260824851691723
238,0.0133427360560745,0.02264881134033203
239,0.013374131405726075,0.022456824779510498
240,0.01337281265296042,0.022287119179964066
241,0.013134683133102953,0.022207671776413918
242,0.01304771681316197,0.02182803861796856
243,0.013067257357761264,0.021817153319716454
244,0.01281079521868378,0.02191087231040001
245,0.01300022134091705,0.021896326914429665
246,0.012726693297736347,0.021892299875617027
247,0.01274335419293493,0.021507536992430687
248,0.01264323084615171,0.02218797244131565
249,0.012845573830418289,0.02147703431546688
250,0.012648533331230283,0.021237699314951897
251,0.01241701003164053,0.021005621179938316
252,0.01241948502138257,0.020965902134776115
253,0.012273109750822186,0.021013662219047546
254,0.012232284061610699,0.0210065096616745
255,0.012212414178065956,0.02090805023908615
256,0.012262130505405366,0.020536907017230988
257,0.011986072990112007,0.02040071226656437
258,0.012028031167574227,0.020432086661458015
259,0.011911870678886771,0.020380012691020966
260,0.012037461739964783,0.0202831719070673
261,0.011823391541838646,0.020881662145256996
262,0.011992359883151948,0.02084008976817131
263,0.012471634545363486,0.020505335181951523
264,0.012125062057748437,0.02007151208817959
265,0.011849769274704158,0.020243730396032333
266,0.011780266533605754,0.020360112190246582
267,0.011748154181987047,0.01974848471581936
268,0.011627447791397572,0.020024467259645462
269,0.01178536331281066,0.01968049816787243
270,0.011480263317935169,0.019584180787205696
271,0.011324830586090684,0.019914688542485237
272,0.01131454377900809,0.019474757835268974
273,0.011229267809540033,0.019587552174925804
274,0.011215606587938964,0.019262239336967468
275,0.011196832754649222,0.019161276519298553
276,0.011240456718951464,0.019182860851287842
277,0.01103626994881779,0.018890444189310074
278,0.011154959443956614,0.018859749659895897
279,0.010862673982046545,0.018882906064391136
280,0.01077105663716793,0.01890527456998825
281,0.010796980815939605,0.019091688096523285
282,0.010935970232822001,0.018699299544095993
283,0.010550525039434433,0.01882656291127205
284,0.010752227040939033,0.01875404268503189
285,0.010650432202965021,0.01824234053492546
286,0.010251366067677736,0.018122820183634758
287,0.010165619954932481,0.018209321424365044
288,0.010182846570387483,0.018101945519447327
289,0.010202801786363125,0.018134361132979393
290,0.010264233918860555,0.017827380448579788
291,0.010246873018331826,0.017864864319562912
292,0.01018137572100386,0.017885826528072357
293,0.009959499002434313,0.017863312736153603
294,0.010066219721920788,0.017603378742933273
295,0.009902194142341614,0.017523976042866707
296,0.010211108135990798,0.017759492620825768
297,0.010004183393903077,0.01770823635160923
298,0.009752903250046074,0.01805034466087818
299,0.01006356521975249,0.018266916275024414
300,0.010698141995817423,0.02013290673494339
301,0.011564873508177698,0.01858937181532383
302,0.011095238849520683,0.01757785491645336
303,0.010925933835096657,0.017410973086953163
304,0.010234224027954042,0.017654480412602425
305,0.010266695520840585,0.017305543646216393
306,0.00969801947940141,0.017139628529548645
307,0.009810736286453903,0.016806375235319138
308,0.009591621696017683,0.01677577570080757
309,0.009245648165233433,0.0170065276324749
310,0.00934274133760482,0.016918519511818886
311,0.009407181292772293,0.016681859269738197
312,0.009194326703436673,0.0165686197578907
313,0.009005368803627789,0.01662386953830719
314,0.009077135939151049,0.016842208802700043
315,0.009000975172966719,0.017216524109244347
316,0.00938457838492468,0.01656699925661087
317,0.00928940752055496,0.016307778656482697
318,0.00918501999694854,0.01690063625574112
319,0.009234327357262373,0.017054477706551552
320,0.009135537140537053,0.01789986900985241
321,0.009904453065246344,0.017910417169332504
322,0.010489146690815687,0.016768066212534904
323,0.01012172654736787,0.016023624688386917
324,0.009302007383666933,0.01576291397213936
325,0.00912202731706202,0.015625931322574615
326,0.008870381745509803,0.015703978016972542
327,0.008674499811604619,0.0162937194108963
328,0.009061641525477171,0.016044069081544876
329,0.008810046070721,0.01600513979792595
330,0.008857815526425838,0.015418454073369503
331,0.008409749600104988,0.01542886532843113
332,0.008543013711459935,0.01538167241960764
