epoch,train_loss,val_loss
1,0.2358764111995697,0.22849498689174652
2,0.23534385673701763,0.22795447707176208
3,0.23479218035936356,0.22742439806461334
4,0.2342514507472515,0.2269042432308197
5,0.23368255980312824,0.22639450430870056
6,0.23316626623272896,0.22589024901390076
7,0.23266835324466228,0.22539344429969788
8,0.23210834711790085,0.22491058707237244
9,0.23165195249021053,0.22443191707134247
10,0.23116936162114143,0.22396396100521088
11,0.23068960942327976,0.223507821559906
12,0.2302076444029808,0.2230633944272995
13,0.22973653115332127,0.22262859344482422
14,0.2292752917855978,0.22220228612422943
15,0.2288611028343439,0.22178179025650024
16,0.2284372430294752,0.2213718295097351
17,0.22798743285238743,0.22097471356391907
18,0.2276075817644596,0.22058416903018951
19,0.22719381377100945,0.22020621597766876
20,0.22679216228425503,0.21983855962753296
21,0.22643719613552094,0.2194782793521881
22,0.22605715692043304,0.21913036704063416
23,0.22568171843886375,0.21879306435585022
24,0.22534425742924213,0.21846267580986023
25,0.22498545423150063,0.21814246475696564
26,0.22467925399541855,0.21782813966274261
27,0.2243477050215006,0.2175251841545105
28,0.22402487136423588,0.21723204851150513
29,0.22372317127883434,0.2169465869665146
30,0.22344126366078854,0.2166690081357956
31,0.22315029799938202,0.21640214323997498
32,0.2228458635509014,0.21614566445350647
33,0.22259858809411526,0.21589291095733643
34,0.22234040312469006,0.2156485766172409
35,0.22208760306239128,0.21541324257850647
36,0.22183305583894253,0.21518711745738983
37,0.22160009294748306,0.21496771275997162
38,0.22136472910642624,0.2147558331489563
39,0.22113770805299282,0.21455024182796478
40,0.2209253516048193,0.21434980630874634
41,0.220683878287673,0.2141568958759308
42,0.22049481980502605,0.21396417915821075
43,0.22030572034418583,0.2137756496667862
44,0.22010131552815437,0.21359466016292572
45,0.2199203558266163,0.2134193480014801
46,0.21973813883960247,0.2132515013217926
47,0.21956060267984867,0.2130911499261856
48,0.21940353885293007,0.21293747425079346
49,0.21922613866627216,0.2127927988767624
50,0.2190861478447914,0.21265295147895813
51,0.21892199665308,0.2125210016965866
52,0.21879621036350727,0.21239261329174042
53,0.21864810585975647,0.21227121353149414
54,0.21851800568401814,0.21215392649173737
55,0.2183904331177473,0.21204069256782532
56,0.21826987341046333,0.21193110942840576
57,0.2181357443332672,0.21182602643966675
58,0.21804505959153175,0.21172107756137848
59,0.21792642027139664,0.21162189543247223
60,0.21780675277113914,0.21152733266353607
61,0.2177071887999773,0.21143445372581482
62,0.21760737895965576,0.2113443911075592
63,0.21751642040908337,0.21125724911689758
64,0.21742961555719376,0.21117423474788666
65,0.21733996458351612,0.21109654009342194
66,0.21725276298820972,0.21102379262447357
67,0.21717118099331856,0.21095514297485352
68,0.21709747053682804,0.21088986098766327
69,0.2170173116028309,0.2108282595872879
70,0.2169385552406311,0.2107689529657364
71,0.2168821431696415,0.210709348320961
