epoch,train_loss,val_loss
1,6.112369060516357,3.65641713142395
2,2.802110344171524,0.28508850932121277
3,0.35197532549500465,0.8105409145355225
4,0.9118116348981857,0.8395517468452454
5,0.7579586580395699,0.3105696737766266
6,0.25820622593164444,0.14648765325546265
7,0.15485162101686,0.2689513862133026
8,0.2536163255572319,0.26425689458847046
9,0.2214976567775011,0.15372413396835327
10,0.13089877273887396,0.11746574193239212
11,0.11457073129713535,0.14575833082199097
12,0.13552611507475376,0.14006951451301575
13,0.11713515780866146,0.11443203687667847
14,0.09097095392644405,0.10698997229337692
15,0.08815573994070292,0.11174044013023376
16,0.09269089251756668,0.11083265393972397
17,0.08947022911161184,0.1025216355919838
18,0.08061011601239443,0.09525344520807266
19,0.07545079104602337,0.09443473815917969
20,0.07567577436566353,0.09580574184656143
21,0.07629762031137943,0.09319982677698135
22,0.07254378590732813,0.0879179835319519
23,0.06788819516077638,0.08459515869617462
24,0.06552329566329718,0.08359911292791367
25,0.0654994435608387,0.08186827600002289
26,0.06407197657972574,0.0786212682723999
27,0.06115733878687024,0.07572513818740845
28,0.05886708851903677,0.07479959726333618
29,0.05853386176750064,0.0743756890296936
30,0.058329871855676174,0.07284004986286163
31,0.05643593054264784,0.07111359387636185
32,0.05500161647796631,0.07059487700462341
33,0.05462284106761217,0.07008194923400879
34,0.05379611253738403,0.06896653026342392
35,0.05230603972449899,0.06827718019485474
36,0.05124211357906461,0.06796406954526901
37,0.05047422647476196,0.06711605191230774
38,0.04940042970702052,0.06616805493831635
39,0.048259536270052195,0.06555403023958206
40,0.04757118131965399,0.06500785052776337
41,0.04674093006178737,0.06417469680309296
42,0.045726248528808355,0.06335081905126572
43,0.0448477640748024,0.0625501275062561
44,0.044016676023602486,0.061584487557411194
45,0.04316194588318467,0.06050723418593407
46,0.04227244993671775,0.059539832174777985
47,0.041365488432347775,0.05836005508899689
48,0.04044028837233782,0.05714506283402443
49,0.039475721307098866,0.05595782771706581
50,0.0385077940300107,0.05487765371799469
51,0.03762069018557668,0.053969480097293854
52,0.03687977232038975,0.05321306362748146
53,0.03617119323462248,0.05251137912273407
54,0.035487594082951546,0.05181271582841873
55,0.03480598842725158,0.051128290593624115
56,0.03406947199255228,0.050431933254003525
57,0.03339888108894229,0.049800023436546326
58,0.032764183124527335,0.04924975335597992
59,0.03219736577011645,0.04860799014568329
60,0.03157119220122695,0.04778221249580383
61,0.03097891458310187,0.04697372391819954
62,0.030420234892517328,0.046197641640901566
63,0.029876433312892914,0.045510321855545044
64,0.02933676214888692,0.04485639929771423
65,0.028845453402027488,0.044289398938417435
66,0.0283468603156507,0.04379403591156006
67,0.027882625116035342,0.04324125871062279
68,0.027422452811151743,0.0426967516541481
69,0.027032922254875302,0.042239218950271606
70,0.026637990027666092,0.04195526987314224
71,0.026224278612062335,0.04161887243390083
72,0.02584556583315134,0.04108866676688194
73,0.025508400052785873,0.040413424372673035
74,0.025061249267309904,0.039774563163518906
75,0.024730265140533447,0.03907368704676628
76,0.024374213069677353,0.03851224109530449
77,0.02399913198314607,0.03810204938054085
78,0.023666228400543332,0.03758878633379936
79,0.023322794120758772,0.036977220326662064
80,0.02300805668346584,0.03648758307099342
81,0.022678894456475973,0.03616480901837349
82,0.022375958738848567,0.03584376722574234
83,0.022098976420238614,0.03532755747437477
84,0.02183243492618203,0.03487258777022362
