epoch,train_loss,val_loss
1,0.49434924498200417,0.48574158549308777
2,0.4859048016369343,0.477411687374115
3,0.47769199311733246,0.469092458486557
4,0.4694366492331028,0.46079814434051514
5,0.4612199515104294,0.45253318548202515
6,0.45303950086236,0.4443032145500183
7,0.44488320872187614,0.4361141324043274
8,0.4368198662996292,0.4279695153236389
9,0.4286544732749462,0.41988179087638855
10,0.42071468383073807,0.4118378460407257
11,0.4127476327121258,0.4038785696029663
12,0.40487881377339363,0.3960019052028656
13,0.39719709008932114,0.3881898820400238
14,0.3892945349216461,0.3804685175418854
15,0.3816598877310753,0.37280821800231934
16,0.3741011582314968,0.36521920561790466
17,0.3665638566017151,0.35771456360816956
18,0.3591626398265362,0.3502956032752991
19,0.35200250148773193,0.3429698050022125
20,0.34451164677739143,0.33577561378479004
21,0.33752287551760674,0.32867100834846497
22,0.33041689544916153,0.32170021533966064
23,0.32379523664712906,0.31484347581863403
24,0.3169786110520363,0.30815497040748596
25,0.3103523291647434,0.3016263246536255
26,0.3038451224565506,0.2951712906360626
27,0.2973836660385132,0.28874966502189636
28,0.29124554619193077,0.282423198223114
29,0.2849469408392906,0.2762520909309387
30,0.2788655608892441,0.27023470401763916
31,0.27311843633651733,0.2643800675868988
32,0.2675130218267441,0.258734792470932
33,0.2619950696825981,0.253334641456604
34,0.2565014250576496,0.24819280207157135
35,0.25175545550882816,0.2432737797498703
36,0.2469888273626566,0.23865193128585815
37,0.24237663857638836,0.23434194922447205
38,0.23819865845143795,0.23033122718334198
39,0.23448443599045277,0.22663614153862
40,0.23089325800538063,0.22330181300640106
41,0.22761745564639568,0.22032922506332397
42,0.22474060766398907,0.2177131474018097
43,0.222434151917696,0.21545098721981049
44,0.22027803398668766,0.21357221901416779
45,0.21876301243901253,0.2120550125837326
46,0.2173847332596779,0.21090629696846008
47,0.2163699734956026,0.2100798487663269
48,0.21556422673165798,0.20952576398849487
49,0.21512469835579395,0.2091805338859558
50,0.2149641364812851,0.2089800089597702
51,0.21475613117218018,0.2088993638753891
52,0.2148118671029806,0.20884336531162262
53,0.21473581716418266,0.20882107317447662
54,0.2146981917321682,0.20879247784614563
55,0.21472196280956268,0.2087404578924179
56,0.21466041170060635,0.2086416780948639
57,0.2145522404462099,0.20854897797107697
58,0.21444893069565296,0.20838411152362823
59,0.21426958590745926,0.20823627710342407
60,0.21410593949258327,0.20809173583984375
61,0.2139470838010311,0.20794031023979187
62,0.2138077039271593,0.20777656137943268
63,0.21359587088227272,0.20760366320610046
64,0.21341488882899284,0.20742455124855042
65,0.21321685053408146,0.20723658800125122
66,0.21303499676287174,0.20703232288360596
67,0.21279935725033283,0.2068054974079132
68,0.21256783604621887,0.20655517280101776
69,0.2123062014579773,0.20628242194652557
70,0.21202394179999828,0.20597994327545166
71,0.2117395643144846,0.20564986765384674
72,0.21136032417416573,0.20530752837657928
73,0.21099917218089104,0.20490406453609467
74,0.21060589887201786,0.2044430673122406
75,0.21013247407972813,0.20395171642303467
76,0.2096164096146822,0.2034168839454651
77,0.2090710587799549,0.20282447338104248
78,0.20846589654684067,0.20216062664985657
79,0.2077668160200119,0.20144422352313995
80,0.20702889375388622,0.20065027475357056
81,0.20620618760585785,0.19979862868785858
82,0.2052666712552309,0.1988707035779953
83,0.20426773838698864,0.19786274433135986
84,0.20317034423351288,0.1967679262161255
85,0.20193505845963955,0.19557194411754608
86,0.2006078828126192,0.19423359632492065
87,0.19917496107518673,0.1927642822265625
88,0.19759489595890045,0.19117701053619385
89,0.19579128734767437,0.18941238522529602
90,0.19382899813354015,0.18747854232788086
91,0.19164852797985077,0.18539971113204956
92,0.189275985583663,0.18319912254810333
93,0.18673459067940712,0.18078437447547913
94,0.18394350074231625,0.17813673615455627
95,0.18111270293593407,0.1753009855747223
96,0.17767188139259815,0.17226366698741913
97,0.17432552762329578,0.16902412474155426
98,0.1707613728940487,0.1656070500612259
99,0.16691864654421806,0.16205982863903046
100,0.16320165991783142,0.15842284262180328
101,0.1591853704303503,0.15475358068943024
102,0.15525773353874683,0.15108805894851685
103,0.15142491273581982,0.14739127457141876
104,0.14761837385594845,0.14369794726371765
105,0.1436544507741928,0.14005403220653534
106,0.13998913019895554,0.13647115230560303
107,0.1361772883683443,0.13295339047908783
108,0.13256927020847797,0.12935680150985718
109,0.12881405092775822,0.1258927881717682
110,0.1253723744302988,0.1225493922829628
111,0.12175951898097992,0.11919628828763962
112,0.11799354385584593,0.11610952019691467
113,0.11458470672369003,0.11325889825820923
114,0.11152271926403046,0.11047801375389099
115,0.10852895025163889,0.10770107060670853
116,0.10549397207796574,0.10492437332868576
117,0.10252780746668577,0.10219235718250275
118,0.09954394213855267,0.09970181435346603
119,0.09694075863808393,0.09723971039056778
120,0.0944537352770567,0.0949237272143364
121,0.09210670832544565,0.09278269112110138
122,0.08986179530620575,0.09083899855613708
123,0.08763149101287127,0.0887913778424263
124,0.08549407590180635,0.08689845353364944
125,0.08345363289117813,0.08520947396755219
126,0.0814337246119976,0.08369763195514679
127,0.07959034666419029,0.08218038827180862
128,0.07807648461312056,0.08058060705661774
129,0.07625723071396351,0.07928162813186646
130,0.0747151467949152,0.07785461097955704
131,0.07321444153785706,0.07654676586389542
132,0.07189788203686476,0.07521116733551025
133,0.07046179194003344,0.07395191490650177
134,0.0691227400675416,0.07267309725284576
135,0.06779124634340405,0.07169045507907867
136,0.06662589311599731,0.07053905725479126
137,0.0654714796692133,0.06934930384159088
138,0.06434853468090296,0.06823739409446716
139,0.06358295446261764,0.06740495562553406
140,0.06267947144806385,0.06691143661737442
141,0.06206324324011803,0.06603529304265976
142,0.06121110077947378,0.06520458310842514
143,0.06074138777330518,0.06486096233129501
144,0.06020247936248779,0.06472200900316238
145,0.05977466609328985,0.0640110895037651
146,0.05933980271220207,0.0635022297501564
147,0.05893651908263564,0.0634114146232605
148,0.05858591245487332,0.06334635615348816
149,0.05826228437945247,0.06301441788673401
150,0.05793595081195235,0.062338415533304214
151,0.05754420906305313,0.06220434978604317
152,0.05738200293853879,0.06220167130231857
153,0.05695819016546011,0.06158183887600899
154,0.05665179202333093,0.06147642061114311
155,0.05633637309074402,0.06158776581287384
156,0.05609540455043316,0.061097871512174606
157,0.05592853436246514,0.060646429657936096
158,0.05550704849883914,0.060749124735593796
159,0.055190675891935825,0.06084568426012993
160,0.05503424210473895,0.06038602814078331
161,0.05465131672099233,0.05982506647706032
162,0.05444496916607022,0.0595095194876194
163,0.054127076640725136,0.05952991917729378
164,0.05385577026754618,0.05934154614806175
165,0.05353989917784929,0.05870267003774643
166,0.053434756584465504,0.058393415063619614
167,0.05298704328015447,0.05849795788526535
168,0.05280700698494911,0.05830821022391319
169,0.05238903174176812,0.057608772069215775
170,0.05216394504532218,0.057347699999809265
171,0.051847176160663366,0.05727069452404976
