epoch,train_loss,val_loss
1,0.2633410207927227,0.2195044308900833
2,0.24596822075545788,0.21916711330413818
3,0.2393563576042652,0.2188284546136856
4,0.23356854543089867,0.21848584711551666
5,0.2322647124528885,0.21814842522144318
6,0.23100045695900917,0.21781736612319946
7,0.23050336726009846,0.2174803614616394
8,0.22998970560729504,0.21714264154434204
9,0.22961262613534927,0.21681201457977295
10,0.22920596599578857,0.21648116409778595
11,0.2288368996232748,0.21615763008594513
12,0.2284504845738411,0.21584072709083557
13,0.22802982665598392,0.21553625166416168
14,0.2276178766041994,0.21524451673030853
15,0.22719904594123363,0.21496587991714478
16,0.22678920067846775,0.21469077467918396
17,0.2263687364757061,0.214424729347229
18,0.2259685881435871,0.21415995061397552
19,0.22557721100747585,0.21390071511268616
20,0.2251586876809597,0.2136625051498413
21,0.22478172928094864,0.21343058347702026
22,0.22438412718474865,0.21320681273937225
23,0.22399543039500713,0.21298819780349731
24,0.2236118409782648,0.21277742087841034
25,0.22326034121215343,0.21258483827114105
26,0.22289029136300087,0.21239422261714935
27,0.22251995094120502,0.2122131884098053
28,0.2222083266824484,0.21204231679439545
29,0.2218457069247961,0.2118876576423645
30,0.22150731831789017,0.21174119412899017
31,0.22118695452809334,0.21160010993480682
32,0.2208877131342888,0.21146033704280853
33,0.22058568708598614,0.2113247662782669
34,0.2203052770346403,0.2112022340297699
35,0.22001944854855537,0.21108490228652954
36,0.21978500857949257,0.21096786856651306
37,0.21952000819146633,0.21085624396800995
38,0.21928931400179863,0.21074725687503815
39,0.21908812783658504,0.21064193546772003
40,0.21887880936264992,0.21054254472255707
41,0.21865714713931084,0.21044792234897614
42,0.2184882741421461,0.2103533297777176
43,0.21828630194067955,0.2102678120136261
44,0.21812192164361477,0.2101842164993286
45,0.21794461272656918,0.21011067926883698
46,0.2177550122141838,0.21004070341587067
47,0.21759133227169514,0.20997244119644165
48,0.21744352765381336,0.2099040001630783
49,0.21729032881557941,0.20983675122261047
50,0.21712505631148815,0.20977167785167694
51,0.21697731129825115,0.209707111120224
52,0.2168374676257372,0.2096436470746994
53,0.2167002484202385,0.2095809131860733
54,0.21655741520226002,0.20952048897743225
55,0.21643006801605225,0.2094620317220688
56,0.2162939514964819,0.20940405130386353
57,0.21615164913237095,0.20934627950191498
58,0.2160323541611433,0.2092941254377365
59,0.21589614637196064,0.2092490941286087
60,0.2157749105244875,0.2092045247554779
61,0.2156621441245079,0.20915980637073517
62,0.21552179753780365,0.20911602675914764
63,0.21540409326553345,0.20907120406627655
64,0.21529388800263405,0.2090243548154831
65,0.21518391743302345,0.20897673070430756
66,0.21507129073143005,0.20892898738384247
67,0.21496807225048542,0.20888255536556244
68,0.2148826289921999,0.2088375836610794
69,0.2147773988544941,0.2087939828634262
70,0.21469376794993877,0.20875149965286255
71,0.21460803411900997,0.20871205627918243
72,0.21452180109918118,0.20867273211479187
73,0.21444631554186344,0.20863398909568787
74,0.2143705151975155,0.20859485864639282
75,0.21429866924881935,0.2085563689470291
76,0.21422684006392956,0.2085186243057251
77,0.21415593288838863,0.20848868787288666
78,0.21408884041011333,0.20845945179462433
79,0.21401512809097767,0.2084302008152008
