epoch,train_loss,val_loss
1,0.5212240256369114,0.5034831762313843
2,0.502243135124445,0.4868321716785431
3,0.4859337583184242,0.4718862771987915
4,0.47102245315909386,0.4577150344848633
5,0.4573720060288906,0.44395360350608826
6,0.4435947723686695,0.43052390217781067
7,0.4306226968765259,0.417230486869812
8,0.41714372485876083,0.4039272367954254
9,0.40350161120295525,0.39044246077537537
10,0.39019110053777695,0.3766469657421112
11,0.3765241838991642,0.3624732196331024
12,0.3622448556125164,0.3479645550251007
13,0.34807563945651054,0.33309146761894226
14,0.33318809419870377,0.3179672360420227
15,0.3177662342786789,0.30223625898361206
16,0.30219433084130287,0.2858657240867615
17,0.2857774868607521,0.2691158950328827
18,0.26911094412207603,0.25232309103012085
19,0.2529138773679733,0.23659801483154297
20,0.23802286200225353,0.22264766693115234
21,0.22431248612701893,0.21097885072231293
22,0.21326800622045994,0.20220188796520233
23,0.20536566711962223,0.19681115448474884
24,0.20094680413603783,0.19483518600463867
25,0.19968280382454395,0.19518055021762848
26,0.20009170472621918,0.19582539796829224
27,0.20062812231481075,0.19522149860858917
28,0.19943026639521122,0.1928076297044754
29,0.19618220254778862,0.1891927570104599
30,0.1918102279305458,0.185444638133049
31,0.18747195228934288,0.18206380307674408
32,0.1835239827632904,0.1792166531085968
33,0.18001179955899715,0.17666897177696228
34,0.17680709809064865,0.1740705519914627
35,0.17365673929452896,0.17138276994228363
36,0.17053385078907013,0.16847209632396698
37,0.16705465503036976,0.1653786152601242
38,0.16348230466246605,0.16200833022594452
39,0.15956168435513973,0.15857915580272675
40,0.15578957833349705,0.15513509511947632
41,0.1518110539764166,0.15171629190444946
42,0.14778508991003036,0.14825819432735443
43,0.14368951320648193,0.14488717913627625
44,0.13967963308095932,0.14163567125797272
45,0.13588096760213375,0.1385207325220108
46,0.1317060887813568,0.13569189608097076
47,0.12829984910786152,0.1332126408815384
48,0.12493693456053734,0.1307726949453354
49,0.12179066799581051,0.12833265960216522
50,0.11869678553193808,0.12596628069877625
51,0.11597106233239174,0.12371981889009476
52,0.11336133629083633,0.12159697711467743
53,0.11063218023627996,0.11956598609685898
54,0.10808519460260868,0.11752929538488388
55,0.10557236801832914,0.11536587029695511
56,0.10309157334268093,0.11308601498603821
57,0.10066165309399366,0.11080843955278397
58,0.0982542997226119,0.10870062559843063
59,0.0958877569064498,0.10664307326078415
60,0.09360055904835463,0.10457959026098251
61,0.09142467100173235,0.10245674103498459
62,0.0892275720834732,0.10048061609268188
63,0.08710302226245403,0.09863937646150589
64,0.08506049867719412,0.09694644808769226
65,0.08322672545909882,0.09523560851812363
66,0.08137439005076885,0.09345415234565735
67,0.07961930893361568,0.09191734343767166
68,0.07770971301943064,0.09019102901220322
69,0.0761316204443574,0.08865068107843399
70,0.07457474619150162,0.08703970164060593
71,0.07315874565392733,0.08557131141424179
72,0.07165819592773914,0.08412601798772812
73,0.07039250060915947,0.08265937864780426
74,0.0689759710803628,0.08123169839382172
75,0.06767842546105385,0.07958061993122101
76,0.06628095731139183,0.07782184332609177
77,0.06486369203776121,0.07617342472076416
78,0.06354877492412925,0.07444638013839722
79,0.062106129713356495,0.07283990830183029
80,0.06069922028109431,0.07118447124958038
81,0.05932318000122905,0.06954028457403183
82,0.057895226404070854,0.06801760941743851
83,0.05650583282113075,0.06656267493963242
84,0.05516153387725353,0.06515691429376602
85,0.053970491979271173,0.06369918584823608
86,0.05249597271904349,0.06250336766242981
87,0.051209249533712864,0.06103798747062683
88,0.04972912510856986,0.059654612094163895
89,0.04847085475921631,0.058371759951114655
90,0.04702862165868282,0.05741181969642639
91,0.04583572782576084,0.0560358427464962
92,0.04450575960800052,0.054713163524866104
93,0.0433189463801682,0.05355622246861458
94,0.04213083302602172,0.05254313349723816
95,0.041038891300559044,0.051643241196870804
96,0.03983350144699216,0.05048758164048195
97,0.03880465356633067,0.04977671802043915
98,0.03783151786774397,0.04927922412753105
99,0.03707756940275431,0.04852771759033203
100,0.0361105278134346,0.04732002690434456
101,0.0354132279753685,0.04696539044380188
102,0.03460462111979723,0.04671764373779297
103,0.03381731314584613,0.04548870027065277
104,0.03320741862989962,0.04488484561443329
105,0.03249082015827298,0.04490591958165169
106,0.03183070360682905,0.04369993135333061
107,0.03111496940255165,0.04275013133883476
108,0.030521055916324258,0.042416371405124664
109,0.029862794559448957,0.04184634983539581
110,0.029250686522573233,0.040850743651390076
